Proteomics,P_Value,Medians,Cancer
IPCEF1,0.006144446149792646,-0.6343007028277448,Gbm
FANCD2,0.006144446149792646,0.670796101763045,Gbm
XRCC1,0.0061478326784596615,0.3801940005145722,Gbm
VAT1L,0.006167084412287748,-1.1205710192308875,Gbm
SARNP,0.006167084412287748,0.3915416397147979,Gbm
TMC6,0.006167084412287748,-0.29676985358076946,Gbm
GAREM1,0.006169449024742852,-0.2966792485413288,Gbm
ADCY7,0.00619848675444251,-0.321713484997644,Gbm
MCC,0.006223195391368907,0.44349842601702705,Gbm
NKTR,0.006262873248506589,0.2823596320946279,Gbm
UHRF1,0.006309661861957235,0.5808446486049246,Gbm
SORBS1,0.006335725821617664,-0.4146429032933133,Gbm
RPS28,0.006338045770532935,0.3598033233917895,Gbm
GPRIN3,0.006338045770532935,-0.60247326356573,Gbm
ILKAP,0.006338045770532935,0.42566356067153,Gbm
MYO1D,0.006450636195918908,-0.61231813868344,Gbm
RBM25,0.0064611233254694474,0.4398541234516629,Gbm
PRPF19,0.006567736186253898,0.2263033578104379,Gbm
APBB1,0.006595123342416882,-0.4553682896064785,Gbm
RRM1,0.006669255415668706,0.6171079235460786,Gbm
PPP1R3F,0.006669255415668706,-0.27622390781414297,Gbm
NUP160,0.006683015976001057,0.34219988640630866,Gbm
IPO8,0.006683015976001057,0.1631355055757093,Gbm
MTMR9,0.006722423379778695,-0.24367504777253501,Gbm
EFHD1,0.006730519871622929,-0.3238068865419935,Gbm
PRPH,0.006874402175723111,-0.9307930139271255,Gbm
SYK,0.006883660010785857,-0.6975496593830832,Gbm
PRMT1,0.006883660010785857,0.4749765097233292,Gbm
CD2BP2,0.006927027049176392,0.35346375853621825,Gbm
PLSCR3,0.006927027049176392,-0.4496394280120275,Gbm
SRSF7,0.0069557438721817785,0.32009742978533673,Gbm
C8orf33,0.0069557438721817785,0.4675808067202245,Gbm
CLDN11,0.006964942189441202,-0.7901350394347325,Gbm
DENND4B,0.006964942189441202,-0.2293575340538221,Gbm
SNRPD2,0.006964942189441202,0.28345004185311845,Gbm
CYTH4,0.006974554552041472,-0.5800269259797745,Gbm
SEH1L,0.006974554552041472,0.3520355641025983,Gbm
RAB4B,0.0070725418519269985,-0.2733333539907904,Gbm
ARL3,0.007073616882128139,-0.5248601176993499,Gbm
ZC3H18,0.007194229042530269,0.3800519322798159,Gbm
TLNRD1,0.007194229042530269,-0.32150857374517955,Gbm
TCEA1,0.00723887287564893,0.45214221151778294,Gbm
SCRN2,0.00723971605778978,-0.35864283306697986,Gbm
DMXL1,0.00723971605778978,-0.1881079103555988,Gbm
HDGFL2,0.007250963841149221,0.1821159234276467,Gbm
PHACTR3,0.00729868818689923,-0.9259827805780214,Gbm
RASAL3,0.00729868818689923,-0.4511072831387438,Gbm
NOM1,0.00729868818689923,0.4724276027527993,Gbm
RBM10,0.00729868818689923,0.3837969246801621,Gbm
LGI3,0.007335473865256374,-0.95116884350718,Gbm
HES1,0.007335473865256374,0.4718380352487415,Gbm
MRTO4,0.0073408173958434565,0.4177845052299588,Gbm
HSPA1L,0.0073408173958434565,-0.2412479466507543,Gbm
CDC26,0.007356159378435465,0.2211748934884148,Gbm
PLCG1,0.007356159378435465,0.31601215586448883,Gbm
GFOD1,0.007452297833188352,-0.5436780599818295,Gbm
SRSF5,0.007491442506240857,0.4279168899830593,Gbm
GRK6,0.007504775927773425,-0.36573128274971933,Gbm
YTHDC1,0.007541496764138938,0.4380327835583076,Gbm
MOBP,0.0075621095100835796,-0.5067319690363282,Gbm
FBXO17,0.0075621095100835796,0.6843572495400174,Gbm
SNX30,0.007581998562273749,-0.42875026032636404,Gbm
BORCS6,0.0075987241844978565,-0.2550595919000112,Gbm
FBXO11,0.0075987241844978565,0.2139394211085616,Gbm
PRKCB,0.0075987241844978565,-1.0374849101017891,Gbm
WDR4,0.007621101380553477,0.30377135961391,Gbm
PLP1,0.0076814480667301704,-1.692991760274058,Gbm
PRPF4B,0.0076814480667301704,0.2900397454123545,Gbm
RAB18,0.0076814480667301704,-0.427968976811656,Gbm
CFAP298,0.007690364635149209,0.3455655644072735,Gbm
MRE11,0.007694069208245053,0.2819209220575736,Gbm
DLGAP4,0.007711830522368637,0.2273244062782423,Gbm
TIAM1,0.007711830522368637,-0.3978269852976539,Gbm
PYGO1,0.007711830522368637,0.6791310254116399,Gbm
MICU2,0.007711830522368637,-0.3003680570899108,Gbm
CNNM2,0.007711830522368637,-0.4876402394508675,Gbm
PAF1,0.007711830522368637,0.36019590651059324,Gbm
TTC27,0.007711830522368637,0.3084644554963813,Gbm
DCTD,0.007711830522368637,0.41837054199284696,Gbm
DEPDC5,0.007711830522368637,-0.2605982420291739,Gbm
ITGAX,0.007711830522368637,-0.4479271051405363,Gbm
NSRP1,0.007711830522368637,0.3367511755197717,Gbm
SESN1,0.007711830522368637,-0.3028690610346873,Gbm
NACA,0.007711830522368637,0.2925878118479427,Gbm
MSL1,0.007711830522368637,-0.8270648462437294,Gbm
ABI1,0.007711830522368637,-0.3150885246238075,Gbm
SIGLEC8,0.007711830522368637,-0.8430148293465851,Gbm
MARK2,0.007711830522368637,-0.1657278104827778,Gbm
DYNC2H1,0.007741093839452901,0.28530477377854163,Gbm
LDLRAP1,0.0077470193497761325,-0.6320390147884699,Gbm
SPC25,0.007762277260425805,0.6988924673019556,Gbm
IGFBP6,0.007765512091997538,-0.6845193253117366,Gbm
ADAR,0.007811936172022324,0.32962920125437345,Gbm
SIGLEC7,0.007811936172022324,-0.5761648758717641,Gbm
LDHAL6B,0.007811936172022324,0.5870448659854239,Gbm
COMMD2,0.00784564709655469,-0.1721564787692173,Gbm
HCCS,0.007851832806655372,0.2852969305665194,Gbm
YTHDF2,0.007851832806655372,0.3161865226759243,Gbm
CTSD,0.00786351344181628,-0.4881012135227518,Gbm
SF3B2,0.007877368779567823,0.2692707025920951,Gbm
NEFL,0.007894643381111312,-1.3030784988561712,Gbm
FN3K,0.007894643381111312,-0.4726606757070179,Gbm
ATP6V1B2,0.007966277046590697,-0.459109091582932,Gbm
UPF1,0.0080337120848578,0.2479588805259647,Gbm
ABCA2,0.0080337120848578,-0.3907405475001705,Gbm
IL16,0.008130627834448205,-0.7005063194263684,Gbm
C20orf194,0.008130627834448205,-0.2450062653110808,Gbm
LSM3,0.008134476823008175,0.4723332744648082,Gbm
ARHGAP12,0.008134476823008175,-0.203616793546682,Gbm
EEF2,0.008135554903949394,0.4682934789195588,Gbm
CHTF8,0.008144125966943964,0.555404214789192,Gbm
PTPA,0.008144125966943964,-0.23864490889120396,Gbm
ARRB1,0.008144125966943964,-0.5329184162112575,Gbm
XRCC6,0.008144125966943964,0.3330397838414475,Gbm
ALDH3B1,0.008283811387410675,-0.6312944074209071,Gbm
RNF130,0.008283849875941834,-0.4535553204212165,Gbm
NDUFA4L2,0.008283849875941834,0.6492409905370351,Gbm
NUP88,0.008286481368784786,0.2660028773136821,Gbm
KIF1C,0.008343559491953041,-0.36486659320474735,Gbm
MAGT1,0.008343559491953041,0.41039909493137977,Gbm
P2RX7,0.008343559491953041,-0.8416044374862945,Gbm
TAB3,0.008392126896206394,-0.3398681796069434,Gbm
DHPS,0.008392126896206394,0.3277160888919507,Gbm
HCN2,0.00839672761330881,-0.6797342791268245,Gbm
ATG2B,0.008471956810737941,-0.2414351682118604,Gbm
AKAP10,0.008471956810737941,-0.2317267033444492,Gbm
GSN,0.008471956810737941,-0.5536121020997362,Gbm
CD81,0.00847241799930448,-0.4296505473733545,Gbm
PARP1,0.00847241799930448,0.471833939748412,Gbm
PPP4R2,0.00847241799930448,0.31583920958302075,Gbm
MOG,0.00847241799930448,-0.9191009590450026,Gbm
STAU1,0.008521779118708994,0.2540370302195332,Gbm
IFT43,0.008543802429726558,0.3321961336161946,Gbm
UVRAG,0.008544458846242298,-0.1875654957982223,Gbm
POMT1,0.00855537889371945,0.279527177016337,Gbm
NCAPD2,0.00855537889371945,0.635393579865803,Gbm
CBX3,0.008562771528997173,0.465087006366782,Gbm
DRAM2,0.008564175280662407,-0.5553520233478779,Gbm
RPA1,0.008669580112764978,0.4237775744610275,Gbm
NUDT5,0.008672830553206801,-0.3619022986886582,Gbm
PILRA,0.008774033273667518,-0.5818726718329832,Gbm
MPP1,0.008774033273667518,-0.6890364778134033,Gbm
CLCN6,0.008863860895082683,-0.3347768965353887,Gbm
CSF1R,0.00888754446733765,-0.8907861353210267,Gbm
SVIP,0.00888754446733765,-0.6114382581084815,Gbm
HIF1AN,0.00899810345796964,-0.27119115950585543,Gbm
ARFGEF3,0.009005239056263045,-0.34245365472806105,Gbm
WASHC4,0.009013492871845386,-0.2242300821109499,Gbm
KIF1BP,0.009066173517694887,-0.3389616360444187,Gbm
BCAS3,0.009083494075681812,-0.2901103874131761,Gbm
FAM111A,0.009083494075681812,0.3773927045703768,Gbm
CHTF18,0.009142585659634932,0.5028870220999511,Gbm
CNOT9,0.009154464821947159,0.2927406270823553,Gbm
SRP72,0.009178671833383776,0.22386847126057646,Gbm
HAUS1,0.009178671833383776,0.3459892464614358,Gbm
CASP3,0.009178671833383776,0.7247622172081772,Gbm
NONO,0.00920199241347632,0.4190140658714541,Gbm
STRBP,0.00923422182924601,0.4726600139911283,Gbm
PPHLN1,0.009295002076127013,0.2961075707755612,Gbm
IGSF6,0.009441910935469942,-0.6327903134652804,Gbm
PKP4,0.009540157721275613,-0.3674400626241591,Gbm
ASPA,0.009567387118489258,-0.4240934897851505,Gbm
SGCB,0.009567387118489258,-0.3079379142650873,Gbm
LTC4S,0.009583743385108262,-0.9389260396915812,Gbm
DNAAF5,0.009583743385108262,0.29589522750639097,Gbm
EVI2B,0.009583743385108262,-0.7781916477932413,Gbm
RCBTB1,0.009623405829443234,-0.3329946014663703,Gbm
SYMPK,0.009623405829443234,0.2204054086720217,Gbm
DNMT3A,0.009623405829443234,0.4729064758246774,Gbm
APOE,0.009623405829443234,-0.9531233537108316,Gbm
RANGRF,0.009623405829443234,-0.3076102602415737,Gbm
DDX56,0.009623405829443234,0.3418367527678305,Gbm
WDR62,0.009631959400847413,0.30144817908189514,Gbm
RFC2,0.009631959400847413,0.3782538249394579,Gbm
CNTN2,0.009641528183191968,-0.74386771452611,Gbm
INA,0.00965417896483805,-1.1953707317456117,Gbm
MFSD10,0.009681508679512748,0.4786043351855735,Gbm
MRVI1,0.009690211483234396,-0.5482064285234385,Gbm
TIMM44,0.009701507556055282,0.4045800961364777,Gbm
LUC7L2,0.009758224535832057,0.315230047428412,Gbm
TBL2,0.009779796927380836,0.2902574180795242,Gbm
NUF2,0.009779796927380836,0.9999421535022296,Gbm
MRPS34,0.009779796927380836,0.5225568704758666,Gbm
CDC42SE2,0.009798831204013723,-0.3173130685044389,Gbm
MT-ATP8,0.009798831204013723,-0.2858541463569557,Gbm
DNMT1,0.009798831204013723,0.5630241168239669,Gbm
VPS9D1,0.009798831204013723,-0.27642670401982394,Gbm
IWS1,0.00980866870754234,0.3440674505904875,Gbm
PICALM,0.009812640232342356,-0.2904990187953391,Gbm
SLC37A4,0.009867624569776808,0.2643770687230064,Gbm
PLEKHG3,0.009867624569776808,-0.4643567637795665,Gbm
RWDD4,0.00992031923634148,0.3173513066742827,Gbm
NUP93,0.009970111121724731,0.3463037330931423,Gbm
HSP90AB1,0.010057172649203777,0.3192704430922702,Gbm
PTPRD,0.010057172649203777,-0.4635826435000388,Gbm
RAB3IL1,0.010082174639402024,-0.4095641935084269,Gbm
STT3A,0.010082174639402024,0.3336586625143552,Gbm
VPS41,0.010082174639402024,-0.1940367097443771,Gbm
GMPS,0.010082174639402024,0.2208846086494849,Gbm
ESD,0.010082174639402024,-0.372645543108388,Gbm
ANXA11,0.01009280112791969,-0.524255856917511,Gbm
NUP214,0.0101131171542966,0.23033704413734066,Gbm
FBXL16,0.0101131171542966,-0.7361225831020614,Gbm
EEF1AKMT2,0.010124127256615831,-0.24734032926140814,Gbm
PLD1,0.010124127256615831,-0.3655044110412895,Gbm
RAB8A,0.010153060662237536,-0.2741507026789565,Gbm
RBMX,0.010153060662237536,0.6034754765943879,Gbm
GNB4,0.010160696728619354,-0.3733011982430595,Gbm
ZC3H8,0.01019492340593924,0.5908845175922409,Gbm
NELFB,0.010259116715753802,0.3986734991644746,Gbm
ABCF3,0.010280963589583315,0.24739416776195455,Gbm
GYG1,0.010292737345001642,-0.6952339176308195,Gbm
CFAP36,0.010292737345001642,0.2713306744623377,Gbm
RPS6KA1,0.010292737345001642,-0.4515410293326306,Gbm
TTI1,0.010292737345001642,0.2701130194830298,Gbm
NAV3,0.010292737345001642,-0.6122173051999971,Gbm
TKTL2,0.010382912508195084,-0.4035643518744659,Gbm
SNRPA1,0.010398830824046391,0.320441735708197,Gbm
THTPA,0.010419481558095236,-0.3471948653825917,Gbm
TIPIN,0.010429602124747974,0.4695510751474715,Gbm
NAPG,0.010429602124747974,-0.45435812021303007,Gbm
MDH1,0.010429602124747974,-0.5971050449709691,Gbm
CPM,0.010429602124747974,-1.0222477807880066,Gbm
GPSM3,0.010430165846308015,-0.7155752855446255,Gbm
NDC1,0.010434648448867026,0.2287407492331837,Gbm
IK,0.010459701134830628,0.3884169491766996,Gbm
WBP11,0.010501790493369969,0.3296116641119877,Gbm
UBE3B,0.010502370514726123,-0.1840422477520036,Gbm
KIDINS220,0.010502370514726123,0.2768119425026848,Gbm
EPRS,0.010502370514726123,0.2542284821762958,Gbm
SNRPD1,0.010502370514726123,0.3340017325399265,Gbm
ATXN3,0.010502370514726123,-0.2111419446081172,Gbm
C16orf70,0.010502370514726123,-0.19212774070920124,Gbm
MTMR2,0.010502385834519477,-0.3106230930484688,Gbm
DEK,0.010502385834519477,0.4947329799877238,Gbm
WDR75,0.010527383550919915,0.3446410700893575,Gbm
CANX,0.010538032307062,0.2803813807970192,Gbm
LRRTM1,0.010545083330988858,-0.3892609183532145,Gbm
TOP1,0.010545083330988858,0.32780049955626,Gbm
ALOX15B,0.010573235230681918,-0.8281590302267526,Gbm
TBCA,0.010587518605865213,0.2874313648872525,Gbm
TBL3,0.010600092874037764,0.30709273672573606,Gbm
GPATCH4,0.010622280995051372,0.3943254123832941,Gbm
DUSP12,0.010666064871034858,0.26179178365961064,Gbm
LY86,0.010857384331809434,-1.202476182873614,Gbm
RGS10,0.010894144106258514,-0.5254113616661852,Gbm
BTK,0.010899842448908018,-0.5316967238739758,Gbm
TRIM3,0.010900316251172307,-0.2245610657905049,Gbm
POLD1,0.010908577545741262,0.3721687048257753,Gbm
FEN1,0.011008100567593158,0.4893962428233218,Gbm
SAFB2,0.011042657348780769,0.3032772929368814,Gbm
LACC1,0.01104538043106788,-0.4803256384299709,Gbm
FBXO2,0.01104538043106788,-1.2028444460262513,Gbm
CYP7B1,0.01104538043106788,-0.7337469356121701,Gbm
MACF1,0.011050783615492473,0.2259370717843221,Gbm
MLH1,0.011050783615492473,0.4507257941032296,Gbm
FRG1,0.011084594475236471,0.2611189051006943,Gbm
METTL2B,0.011084594475236471,0.6260165317671526,Gbm
MECP2,0.011094496779164078,-0.3537834021965427,Gbm
NEK7,0.011094496779164078,-0.3270477373236353,Gbm
MED29,0.011131977927681808,0.2644304410309883,Gbm
CDC5L,0.011131977927681808,0.29677623054107616,Gbm
EVI2A,0.011137565321125392,-0.811564437083369,Gbm
SCAF4,0.011137565321125392,0.3038559094674021,Gbm
BYSL,0.011199037594675266,0.36213634995655397,Gbm
VGLL4,0.01120091812660574,0.4518530888186397,Gbm
ABCF2,0.01120091812660574,0.3475270611889805,Gbm
PPP1R1A,0.011221297675628659,-1.0547430003437377,Gbm
GTSE1,0.011227784399501438,0.7974387879714114,Gbm
RPL10,0.011264749063381036,0.392423468353043,Gbm
ITSN2,0.011280564482605105,-0.2850994958840589,Gbm
PET117,0.011280564482605105,0.4209969085881724,Gbm
H2AFY2,0.011280564482605105,-0.713438583242796,Gbm
NUP54,0.011280564482605105,0.2705618664111167,Gbm
BTBD8,0.011294298478233,-0.494547514654434,Gbm
ATXN10,0.011294298478233,0.444099888757858,Gbm
TM9SF4,0.011294298478233,0.3824596060260085,Gbm
PCTP,0.011294298478233,-0.27787205685118066,Gbm
RACK1,0.011294298478233,0.3118646727271129,Gbm
GTF2F2,0.011294298478233,0.31560979034103404,Gbm
CAD,0.011294298478233,0.3463693845816559,Gbm
UMPS,0.011294298478233,0.15458955525534984,Gbm
CD55,0.011298078101263341,-0.37994030852742255,Gbm
FNBP4,0.011298078101263341,0.2388171672122568,Gbm
PTDSS1,0.011379627820018029,0.4187303229906496,Gbm
RASSF4,0.011379627820018029,-0.34765194396822235,Gbm
RMI1,0.01139088591591891,0.6535530280238786,Gbm
NCBP3,0.011397099528205772,0.355998982441493,Gbm
MRPL47,0.011397099528205772,0.4343137815682653,Gbm
AGO3,0.011409269337535144,-0.2319311015111723,Gbm
RPS6KA5,0.011445558673133294,-0.40319436233174055,Gbm
FMNL2,0.011448096816121084,-0.316511751084378,Gbm
ESF1,0.0114968292558395,0.2973563469806185,Gbm
STRN4,0.0114968292558395,0.25500460314990603,Gbm
INTS8,0.011497898284167862,0.27238825531755445,Gbm
WDR45,0.011497898284167862,-0.2195491159322249,Gbm
SF3A3,0.011497898284167862,0.3337767958293108,Gbm
APBB1IP,0.011497898284167862,-0.5808146696479872,Gbm
WDR35,0.011497898284167862,0.32362480834507223,Gbm
CMTR1,0.011497898284167862,0.2899215084873849,Gbm
ATP6V1C1,0.01159690867628775,-0.36305804885843856,Gbm
LSM14A,0.011621955872476648,0.5249232839502744,Gbm
ATXN2,0.011621955872476648,0.21750302507874664,Gbm
TROVE2,0.011747889217595594,0.465252056171884,Gbm
ELOVL1,0.011747889217595594,-0.24121857807084435,Gbm
DNAJC2,0.011752696766281441,0.2603703994964882,Gbm
CALB1,0.011752696766281441,-1.3336624432925672,Gbm
ZFR,0.011752696766281441,0.26726754100262684,Gbm
IPO4,0.011752808233404834,0.3318992525626795,Gbm
KCTD10,0.011752808233404834,-0.22364780869225348,Gbm
FCGR2A,0.01186181101422539,-0.5729394650278383,Gbm
SYT11,0.01186181101422539,-0.3279280123434372,Gbm
PLCB2,0.01186181101422539,-0.6675396690486838,Gbm
PTMS,0.01186181101422539,0.4587224699362914,Gbm
S100A1,0.01186181101422539,-1.8381179314419376,Gbm
PLCXD3,0.01186181101422539,-0.7538796854710665,Gbm
NUBPL,0.01186181101422539,-0.4576946944311885,Gbm
MTURN,0.01186181101422539,-0.9141292392964664,Gbm
RFC4,0.01186181101422539,0.35955056704040705,Gbm
CKAP2L,0.01186181101422539,0.92760028896551,Gbm
POLR2B,0.011864449502759977,0.20851717576304668,Gbm
ITGAL,0.011864449502759977,-0.5916928236268382,Gbm
PAPSS1,0.011864449502759977,0.3079390499455185,Gbm
ABI3,0.011976957339909156,-0.6370714092048281,Gbm
RPN1,0.011976957339909156,0.22910899228670306,Gbm
SRRM2,0.01207144212595457,0.2851153728131344,Gbm
SPPL2B,0.012095270991001205,0.396504250052549,Gbm
CHD4,0.012185135279500992,0.3509318664061547,Gbm
XPO5,0.012192514333584654,0.4737716799557895,Gbm
RAB11FIP2,0.012196009089024434,-0.349405816910569,Gbm
ZNF302,0.012196450789703705,0.5918110318620942,Gbm
PTK7,0.012196450789703705,0.48730086772934494,Gbm
NPRL3,0.012243142044176664,-0.2428268415696405,Gbm
TTC19,0.012263975777318869,0.2775228270681775,Gbm
CPSF6,0.012306290444165409,0.311296880053342,Gbm
SRSF4,0.012306290444165409,0.2057919933979005,Gbm
RALY,0.01231951011353548,0.42483503825960106,Gbm
EXOC6,0.012341122862752152,-0.2057549484628886,Gbm
ZDHHC2,0.012350672435651806,-0.431148267429019,Gbm
CDK9,0.012350672435651806,0.243032799882742,Gbm
RTF1,0.012350672435651806,0.3132441537237625,Gbm
BRD4,0.012517742139436504,0.2905624765605833,Gbm
POLA1,0.012639094872892052,0.4987077480691642,Gbm
TOPBP1,0.012648620550200405,0.4930731012212592,Gbm
RAD50,0.01264902494612643,0.2363453497081393,Gbm
C3AR1,0.012667871808531057,-0.5171251348467801,Gbm
STAMBPL1,0.012701550306245668,-0.42257683591251305,Gbm
ZGPAT,0.012701550306245668,0.44895808118682506,Gbm
MVB12B,0.012711049235071615,-0.31767833120653755,Gbm
ELMOD2,0.012712130771559192,0.2943287804181719,Gbm
ARHGEF3,0.012712130771559192,0.3890472699049085,Gbm
CARNMT1,0.012712130771559192,0.3409717419423549,Gbm
PLCG2,0.012760567416716077,-0.6155367063104661,Gbm
HS2ST1,0.012767146772761195,0.3345325061905825,Gbm
ECHDC1,0.01279977830419352,-0.5388215092910895,Gbm
EEF1D,0.012799868602462886,0.2699140107028761,Gbm
PPP4R3A,0.012799868602462886,0.31719021723632096,Gbm
UNC5B,0.012805982653395734,-0.38909248594376705,Gbm
OTUD7B,0.012916285084650984,-0.34304653940692625,Gbm
LARP6,0.012988574657609,-0.2916670643533745,Gbm
GEMIN5,0.013016604179699395,0.16832827740616468,Gbm
PGAP1,0.013037753801624832,0.36266842840441305,Gbm
TPPP,0.013074269780812518,-1.45139400644869,Gbm
PIK3CD,0.013180075901323076,-0.49209949217776,Gbm
CIB1,0.013180075901323076,-0.3581530591731964,Gbm
PAK5,0.013180075901323076,-0.5392514446190826,Gbm
NCAPG,0.013180075901323076,0.6110572319464971,Gbm
KNL1,0.013268002729957791,0.6321544546511451,Gbm
ZC3H15,0.013272058037667579,0.3016955814060855,Gbm
DTNB,0.013272058037667579,-0.2895841615677535,Gbm
DDHD2,0.013272058037667579,-0.2755837608122835,Gbm
GPT,0.01327906889555217,-0.5551946794573676,Gbm
TYRO3,0.01327906889555217,-0.420749998588258,Gbm
KLHL36,0.013280961330194008,-0.3247415418231904,Gbm
CCNY,0.013280961330194008,-0.4066362170486203,Gbm
SNRNP70,0.013280961330194008,0.2605104910667361,Gbm
ZNF428,0.013280961330194008,0.3075640772898329,Gbm
SRSF3,0.013316864722006593,0.36467406354301707,Gbm
BAZ1B,0.013344785801740642,0.284030996327416,Gbm
MED20,0.013352879460624191,0.34726460591353275,Gbm
ADCY5,0.013352879460624191,-0.6337802561413495,Gbm
MFAP1,0.013352879460624191,0.3216560145999977,Gbm
HSPA12A,0.013352879460624191,-1.643020720837048,Gbm
BTF3L4,0.013352879460624191,0.2910306570783498,Gbm
DMTN,0.013373282916486292,-0.6710508558074794,Gbm
RPS7,0.013460784341134584,0.33096988022208546,Gbm
KLHL2,0.013476087892092451,-0.36348979149806426,Gbm
RGS3,0.013514776896546734,-0.35352457453160924,Gbm
SUPT16H,0.013514776896546734,0.485259635481568,Gbm
GRB2,0.013560312622696935,-0.3121455881438509,Gbm
PADI2,0.013568578323144764,-0.931097157386194,Gbm
PMPCB,0.013644483467512495,0.2514847553022842,Gbm
DTWD1,0.013644483467512495,0.3077496530410845,Gbm
AKAP8L,0.0136828149403952,0.2615501163520833,Gbm
NRBP2,0.0136828149403952,-0.42135980042268606,Gbm
YIPF4,0.013684874237143187,0.2723428542530524,Gbm
CIP2A,0.013739162942646469,0.4889281993958549,Gbm
INPP5D,0.013739162942646469,-0.6772425619193045,Gbm
COMMD1,0.013756355582394488,-0.14841888445529827,Gbm
STT3B,0.013764854497311288,0.2849254141516595,Gbm
AKR1B10,0.013801518974021813,-0.3359345851085305,Gbm
MYCBP2,0.013801518974021813,-0.2326488869376511,Gbm
HARS,0.013825464812801476,0.1911459052052181,Gbm
RPA3,0.013825464812801476,0.4245494483492215,Gbm
SNRNP40,0.013871793017060364,0.2691925786108955,Gbm
HLA-DPA1,0.013871793017060364,-0.7230536500026642,Gbm
SFXN4,0.013871793017060364,-0.30185549850980353,Gbm
SLC39A11,0.013871793017060364,-0.34684301910025234,Gbm
PRCC,0.013871793017060364,0.2797945089715645,Gbm
RANBP2,0.013871793017060364,0.2389747894568466,Gbm
ORC1,0.013871793017060364,0.2426441870575598,Gbm
YTHDF1,0.013871793017060364,0.16134465252224375,Gbm
PDCD2L,0.013871793017060364,0.27034150260927026,Gbm
SIGLEC10,0.013971245355513185,-0.5926021759930672,Gbm
NUSAP1,0.013971245355513185,0.7958057076250121,Gbm
PLXDC2,0.013971245355513185,-0.5944371948181949,Gbm
